50	0.34623655914	0.343010752688	0.327956989247	0.323655913978	0.290322580645	0.238709677419	0 0.47
100	0.361290322581	0.37311827957	0.366666666667	0.355913978495	0.331182795699	0.288172043011	10000 0.47
250	0.367741935484	0.387096774194	0.381720430108	0.344086021505	0.370967741935	0.333333333333
500	0.382795698925	0.401075268817	0.394623655914	0.393548387097	0.362365591398	0.370967741935
1000	0.382795698925	0.386021505376	0.401075268817	0.395698924731	0.403225806452	0.367741935484
2000	0.378494623656	0.393548387097	0.406451612903	0.4	0.387096774194	0.37311827957
3000	0.383870967742	0.398924731183	0.410752688172	0.410752688172	0.40752688172	0.402150537634
5000	0.386021505376	0.402150537634	0.411827956989	0.40752688172	0.403225806452	0.382795698925
7000	0.383870967742	0.39247311828	0.408602150538	0.401075268817	0.421505376344	0.429032258065
10000	0.387096774194	0.396774193548	0.416129032258	0.423655913978	0.424731182796	0.415053763441
