50	0.344086021505	0.336559139785	0.335483870968	0.322580645161	0.29247311828	0.236559139785	0 0.47
100	0.362365591398	0.365591397849	0.350537634409	0.349462365591	0.324731182796	0.274193548387	10000 0.47
250	0.363440860215	0.377419354839	0.375268817204	0.354838709677	0.368817204301	0.338709677419
500	0.381720430108	0.395698924731	0.39247311828	0.390322580645	0.370967741935	0.375268817204
1000	0.381720430108	0.387096774194	0.395698924731	0.394623655914	0.393548387097	0.375268817204
2000	0.376344086022	0.391397849462	0.40752688172	0.406451612903	0.379569892473	0.370967741935
3000	0.382795698925	0.402150537634	0.40752688172	0.420430107527	0.406451612903	0.401075268817
5000	0.377419354839	0.401075268817	0.409677419355	0.409677419355	0.409677419355	0.403225806452
7000	0.388172043011	0.391397849462	0.405376344086	0.404301075269	0.425806451613	0.413978494624
10000	0.387096774194	0.393548387097	0.415053763441	0.417204301075	0.42688172043	0.416129032258
