50	0.390322580645	0.391397849462	0.391397849462	0.387096774194	0.388172043011	0.390322580645	0 0.47
100	0.386021505376	0.382795698925	0.401075268817	0.412903225806	0.410752688172	0.403225806452	10000 0.47
250	0.386021505376	0.389247311828	0.412903225806	0.432258064516	0.434408602151	0.430107526882
500	0.418279569892	0.420430107527	0.429032258065	0.443010752688	0.456989247312	0.444086021505
1000	0.440860215054	0.450537634409	0.461290322581	0.478494623656	0.487096774194	0.484946236559
2000	0.418279569892	0.434408602151	0.451612903226	0.465591397849	0.47311827957	0.47311827957
3000	0.424731182796	0.435483870968	0.45376344086	0.470967741935	0.481720430108	0.478494623656
5000	0.424731182796	0.439784946237	0.461290322581	0.477419354839	0.474193548387	0.472043010753
7000	0.40752688172	0.415053763441	0.441935483871	0.463440860215	0.472043010753	0.484946236559
10000	0.430107526882	0.436559139785	0.452688172043	0.472043010753	0.47311827957	0.483870967742
